date,exit_date,coin,entry_price,exit_price,gross_ret,net_ret,btc_ret
2024-11-12,2024-11-17,ETH,3246.25732421875,3075.66162109375,-0.052551503496740204,-0.054551503496740206,0.02148850665781743
2024-11-12,2024-11-17,AVAX,34.04673385620117,34.73808670043945,0.020305996080512756,0.018305996080512754,0.02148850665781743
2024-11-13,2024-11-18,XRP,0.6902880072593689,1.1179360151290894,0.6195211322989651,0.6175211322989651,-0.0004583962100853656
2024-11-13,2024-11-18,XLM,0.12432499974966049,0.2326509952545166,0.8713130562877955,0.8693130562877955,-0.0004583962100853656
2024-11-14,2024-11-19,DOGE,0.36164599657058716,0.3913559913635254,0.08215214622772504,0.08015214622772504,0.05837632425699901
2024-11-19,2024-11-24,XLM,0.23200899362564087,0.5374209880828857,1.3163799802952627,1.3143799802952627,0.061401327664412975
2024-11-23,2024-11-28,AVAX,41.489986419677734,42.84018325805664,0.032542715842841075,0.030542715842841073,-0.021731147285300456
2024-11-23,2024-11-28,XRP,1.469007968902588,1.5413429737091064,0.04924071641391836,0.04724071641391836,-0.021731147285300456
2024-11-25,2024-11-30,XLM,0.4831329882144928,0.5241339802742004,0.0848648158165195,0.0828648158165195,0.035947102540266895
2024-12-02,2024-12-07,XLM,0.5366439819335938,0.5052639842033386,-0.058474517159754935,-0.06047451715975494,0.04233055184279966
2024-12-03,2024-12-08,LINK,24.2171630859375,26.144575119018555,0.07958867957577875,0.07758867957577875,0.054518058145987425
2024-12-03,2024-12-08,XRP,2.525527000427246,2.6083478927612305,0.03279350896663291,0.03079350896663291,0.054518058145987425
2024-12-03,2024-12-08,ADA,1.198125958442688,1.1962909698486328,-0.0015315489837481877,-0.0035315489837481878,0.054518058145987425
2024-12-03,2024-12-08,AVAX,50.999488830566406,53.933502197265625,0.05753025047852489,0.05553025047852489,0.054518058145987425
2024-12-09,2024-12-14,LINK,22.34653663635254,29.112491607666016,0.30277420977651026,0.30077420977651026,0.04044072720694758
2025-01-16,2025-01-21,XLM,0.4823090136051178,0.4416550099849701,-0.08429036670136225,-0.08629036670136225,0.06404929357961109
2025-01-19,2025-01-24,DOGE,0.35775700211524963,0.350739985704422,-0.019613917741202247,-0.02161391774120225,0.036896719881107876
2025-01-19,2025-01-24,ADA,0.991191029548645,0.9714940190315247,-0.019872062932298484,-0.021872062932298486,0.036896719881107876
2025-01-19,2025-01-24,ETH,3208.96435546875,3309.554931640625,0.03134674151192973,0.02934674151192973,0.036896719881107876
2025-02-03,2025-02-08,BNB,617.1207885742188,613.32421875,-0.00615206924561762,-0.00815206924561762,-0.04854739183540324
2025-02-13,2025-02-18,BNB,668.2775268554688,647.443359375,-0.03117592114536971,-0.03317592114536971,-0.011222075291147937
2025-02-25,2025-03-02,BTC,88736.171875,94248.3515625,0.06211874561441344,0.06011874561441344,0.06211874561441344
2025-03-03,2025-03-08,ADA,0.8552640080451965,0.8046919703483582,-0.059130323760994585,-0.06113032376099459,0.0010331863222905469
2025-03-07,2025-03-12,LINK,15.938858985900879,13.482376098632812,-0.15411911790179023,-0.15611911790179023,-0.034819223742063254
2025-04-07,2025-04-12,XRP,1.8977539539337158,2.1586201190948486,0.13746047775076553,0.13546047775076553,0.07637720425989714
2025-04-07,2025-04-12,ETH,1555.240966796875,1643.528564453125,0.056767793249482335,0.05476779324948233,0.07637720425989714
2025-05-07,2025-05-12,ETH,1811.606689453125,2496.397705078125,0.3780020352164408,0.3760020352164408,0.059574302602298124
2025-05-11,2025-05-16,DOGE,0.23150800168514252,0.22128699719905853,-0.044149681270994834,-0.046149681270994836,-0.005927306614164296
2025-05-12,2025-05-17,LINK,16.732389450073242,15.320246696472168,-0.08439576175385355,-0.08639576175385355,0.003677871328530591
2025-07-14,2025-07-19,DOGE,0.19743099808692932,0.24149300158023834,0.22317672462917115,0.22117672462917115,-0.015934345373456726
2025-07-14,2025-07-19,ADA,0.7343360185623169,0.8303400278091431,0.1307358032563659,0.1287358032563659,-0.015934345373456726
2025-07-14,2025-07-19,XLM,0.4636490046977997,0.46157601475715637,-0.004471032871071201,-0.006471032871071201,-0.015934345373456726
2025-07-18,2025-07-23,XRP,3.4182119369506836,3.1849300861358643,-0.0682467486269811,-0.0702467486269811,0.006370456104451083
2025-07-18,2025-07-23,LINK,17.843006134033203,18.185083389282227,0.019171503539224588,0.017171503539224586,0.006370456104451083
2025-07-18,2025-07-23,AVAX,23.524816513061523,23.95308494567871,0.018204963782795236,0.016204963782795234,0.006370456104451083
2025-07-21,2025-07-26,DOGE,0.2717190086841583,0.23551400005817413,-0.1332442982230525,-0.1352442982230525,0.004324166537555518
2025-07-23,2025-07-28,BNB,776.6404418945312,822.0185546875,0.058428727561848026,0.056428727561848024,-0.006993260478920793
2025-08-14,2025-08-19,LINK,22.479764938354492,23.518341064453125,0.046200488703804776,0.044200488703804774,-0.046708500698282585
2025-09-23,2025-09-28,AVAX,33.65406036376953,30.007946014404297,-0.10834099392329133,-0.11034099392329133,0.0009654163077101874
2025-10-08,2025-10-13,BNB,1306.599365234375,1293.4732666015625,-0.010046001078883093,-0.012046001078883093,-0.0655327936936011
2025-10-10,2025-10-15,XRP,2.3585970401763916,2.412666082382202,0.02292423897969731,0.020924238979697307,-0.021474333915355137
2025-10-10,2025-10-15,DOGE,0.19315500557422638,0.19632700085639954,0.016422019573053337,0.014422019573053337,-0.021474333915355137
2025-10-10,2025-10-15,ADA,0.6348350048065186,0.66880202293396,0.053505269668917554,0.05150526966891755,-0.021474333915355137
2025-10-10,2025-10-15,XLM,0.3183090090751648,0.32470500469207764,0.02009366821095071,0.01809366821095071,-0.021474333915355137
2025-10-10,2025-10-15,BTC,113214.3671875,110783.1640625,-0.021474333915355137,-0.02347433391535514,-0.021474333915355137
2025-10-10,2025-10-15,ETH,3843.0087890625,3987.45947265625,0.03758791392954075,0.03558791392954075,-0.021474333915355137
2025-10-10,2025-10-15,LINK,17.354766845703125,18.063411712646484,0.040832865877354685,0.03883286587735468,-0.021474333915355137
2025-10-28,2025-11-02,XLM,0.3185800015926361,0.30510398745536804,-0.04230025133372828,-0.04430025133372828,-0.020508301443542543
2026-01-06,2026-01-11,XLM,0.24401700496673584,0.2241860032081604,-0.08126893353714748,-0.08326893353714748,-0.03095700738398488
2026-01-06,2026-01-11,XRP,2.306900978088379,2.0710649490356445,-0.10223066845641582,-0.10423066845641582,-0.03095700738398488
2026-01-31,2026-02-05,ADA,0.2934960126876831,0.24488499760627747,-0.16562751444645318,-0.16762751444645319,-0.20247765614021285
2026-01-31,2026-02-05,LINK,9.968608856201172,7.9071807861328125,-0.20679195059258515,-0.20879195059258515,-0.20247765614021285
2026-02-05,2026-02-10,ETH,1821.68310546875,2019.4974365234375,0.10858877181263993,0.10658877181263993,0.09715565362178569
2026-02-05,2026-02-10,DOGE,0.08828599750995636,0.09269899874925613,0.049985290575689456,0.047985290575689454,0.09715565362178569
2026-02-05,2026-02-10,XRP,1.2135210037231445,1.399487018585205,0.15324499064417285,0.15124499064417285,0.09715565362178569
2026-02-05,2026-02-10,BTC,62702.09765625,68793.9609375,0.09715565362178569,0.09515565362178569,0.09715565362178569
2026-02-05,2026-02-10,XLM,0.14670099318027496,0.15837900340557098,0.07960416608049403,0.07760416608049403,0.09715565362178569
2026-02-05,2026-02-10,AVAX,8.29923152923584,8.74378490447998,0.05356560709001856,0.05156560709001856,0.09715565362178569
2026-04-14,2026-04-19,DOGE,0.0930119976401329,0.09446000307798386,0.015567942572885407,0.013567942572885407,0.010387303288403427
